concept,country,semantic_field,language
瓜子,china,food,chinese
甜不辣,china,food,chinese
甜面酱,china,food,chinese
白切鸡,china,food,chinese
盐帮菜,china,food,chinese
盐酥鸡,china,food,chinese
盖饭,china,food,chinese
米粉,china,food,chinese
米血糕,china,food,chinese
米饭,china,food,chinese
粉蒸肉,china,food,chinese
粢饭团,china,food,chinese
粤菜,china,food,chinese
粥,china,food,chinese
粵菜,china,food,chinese
粽子,china,food,chinese
粿條,china,food,chinese
糕,china,food,chinese
糖人,china,food,chinese
糖水,china,food,chinese
糖瓜,china,food,chinese
糖葫芦,china,food,chinese
糖藕,china,food,chinese
糖醋,china,food,chinese
糖醋排骨,china,food,chinese
素食,china,food,chinese
紫菜,china,food,chinese
红油抄手,china,food,chinese
红烧肉,china,food,chinese
红糟鸡,china,food,chinese
线粉,china,food,chinese
肉夹馍,china,food,chinese
肉泥,china,food,chinese
肉粽,china,food,chinese
肉臊饭,china,food,chinese
肠粉,china,food,chinese
胡椒,china,food,chinese
胡椒饼,china,food,chinese
腊八粥,china,food,chinese
腌笃鲜,china,food,chinese
臭豆腐,china,food,chinese
芋圆,china,food,chinese
芋头,china,food,chinese
芙蓉蛋,china,food,chinese
芝麻球,china,food,chinese
芝麻糊,china,food,chinese
芡,china,food,chinese
苏菜,china,food,chinese
茶叶蛋,china,food,chinese
茶餐厅,china,food,chinese
菜,china,food,chinese
萝卜糕,china,food,chinese
葱油饼,china,food,chinese
蒜頭,china,food,chinese
虾酱,china,food,chinese
虾饺,china,food,chinese
蚂蚁上树,china,food,chinese
蚵仔煎,china,food,chinese
蛋,china,food,chinese
蛤粉,china,food,chinese
螺蛳粉,china,food,chinese
豆,china,food,chinese
豆奶,china,food,chinese
豆干,china,food,chinese
豆渣,china,food,chinese
豆瓣,china,food,chinese
豆皮,china,food,chinese
豆腐,china,food,chinese
豆腐乳,china,food,chinese
豆腐脑,china,food,chinese
豆腐花,china,food,chinese
豆花,china,food,chinese
豆豉,china,food,chinese
赣菜,china,food,chinese
赤豆,china,food,chinese
辣子鸡,china,food,chinese
辣条,china,food,chinese
辣椒鸡,china,food,chinese
过早,china,food,chinese
酱菜,china,food,chinese
酸汤水饺,china,food,chinese
金华猪,china,food,chinese
金针菜,china,food,chinese
锅巴,china,food,chinese
锅盔,china,food,chinese
闽菜,china,food,chinese
雪花菜,china,food,chinese
雪里红,china,food,chinese
青团,china,food,chinese
面,china,food,chinese
面条,china,food,chinese
面窝,china,food,chinese
面筋,china,food,chinese
韭菜盒子,china,food,chinese
餐馆,china,food,chinese
饭,china,food,chinese
饺子,china,food,chinese
饼,china,food,chinese
馄炖,china,food,chinese
馄炖面,china,food,chinese
馅饼,china,food,chinese
馒头,china,food,chinese
馓子,china,food,chinese
馕,china,food,chinese
驴打滚,china,food,chinese
骨汤,china,food,chinese
魚香茄子,china,food,chinese
鱼腥草,china,food,chinese
鱼香肉丝,china,food,chinese
鲁菜,china,food,chinese
鸡蛋仔,china,food,chinese
鸭血粉丝汤,china,food,chinese
麻婆豆腐,china,food,chinese
麻花,china,food,chinese
麻花儿,china,food,chinese
麻辣烫,china,food,chinese
黄芪,china,food,chinese
黄豆,china,food,chinese
龙须菜,china,food,chinese
龟苓膏,china,food,chinese
山楂,china,fruit,chinese
无花果,china,fruit,chinese
木瓜,china,fruit,chinese
杨桃,china,fruit,chinese
杨梅,china,fruit,chinese
枣,china,fruit,chinese
柿子,china,fruit,chinese
梅子,china,fruit,chinese
樱桃,china,fruit,chinese
火龙果,china,fruit,chinese
瓜,china,fruit,chinese
石榴,china,fruit,chinese
荔枝,china,fruit,chinese
莲雾,china,fruit,chinese
菠萝蜜,china,fruit,chinese
话梅,china,fruit,chinese
龙眼,china,fruit,chinese
书房,china,houses,chinese
四合院,china,houses,chinese
天井,china,houses,chinese
宝塔,china,houses,chinese
斗拱,china,houses,chinese
晋祠,china,houses,chinese
炕,china,houses,chinese
石库门,china,houses,chinese
祆神楼,china,houses,chinese
祠堂,china,houses,chinese
端门,china,houses,chinese
胡同,china,houses,chinese
茶楼,china,houses,chinese
茶馆,china,houses,chinese
蚩吻,china,houses,chinese
龟甲房屋,china,houses,chinese
三弦,china,music,chinese
三胡,china,music,chinese
中乐团,china,music,chinese
中胡,china,music,chinese
中阮,china,music,chinese
乐器,china,music,chinese
九歌,china,music,chinese
二人台,china,music,chinese
二弦,china,music,chinese
二胡,china,music,chinese
云锣,china,music,chinese
京二胡,china,music,chinese
京胡,china,music,chinese
伽倻琴,china,music,chinese
低胡,china,music,chinese
低音革胡,china,music,chinese
侯贯,china,music,chinese
倍革胡,china,music,chinese
八角鼓,china,music,chinese
八音,china,music,chinese
六角弦,china,music,chinese
冬不拉,china,music,chinese
单皮鼓,china,music,chinese
南胡,china,music,chinese
口弦,china,music,chinese
古琴,china,music,chinese
古筝,china,music,chinese
吹管乐器,china,music,chinese
哨角,china,music,chinese
唢呐,china,music,chinese
喇叭弦,china,music,chinese
四胡,china,music,chinese
国乐,china,music,chinese
坠胡,china,music,chinese
堂鼓,china,music,chinese
墜胡,china,music,chinese
大广弦,china,music,chinese
大廣弦,china,music,chinese
大阮,china,music,chinese
大马头琴,china,music,chinese
太平鼓,china,music,chinese
奚琴,china,music,chinese
小提琴,china,music,chinese
尺八,china,music,chinese
巴乌,china,music,chinese
弓琴,china,music,chinese
弹拨尔,china,music,chinese
快板,china,music,chinese
扁鼓,china,music,chinese
手鼓,china,music,chinese
打击乐器,china,music,chinese
扬琴,china,music,chinese
拉阮,china,music,chinese
拍板,china,music,chinese
排箫,china,music,chinese
提琴,china,music,chinese
揚琴,china,music,chinese
擂琴,china,music,chinese
新笛,china,music,chinese
曲笛,china,music,chinese
月琴,china,music,chinese
木琴,china,music,chinese
木鱼,china,music,chinese
板胡,china,music,chinese
柳琴,china,music,chinese
梅花琴,china,music,chinese
梆子,china,music,chinese
梆笛,china,music,chinese
次中音笙,china,music,chinese
殼仔弦,china,music,chinese
洞箫,china,music,chinese
热瓦甫,china,music,chinese
牛腿琴,china,music,chinese
独弦琴,china,music,chinese
玄琴,china,music,chinese
玎崩巴,china,music,chinese
琵琶,china,music,chinese
秦琴,china,music,chinese
笛子,china,music,chinese
筚篥,china,music,chinese
简谱,china,music,chinese
箜篌,china,music,chinese
管乐器,china,music,chinese
箫,china,music,chinese
编磬,china,music,chinese
编钟,china,music,chinese
羌笛,china,music,chinese
羯鼓,china,music,chinese
考姆孜,china,music,chinese
聲樂,china,music,chinese
胡琴,china,music,chinese
胡笳,china,music,chinese
腰鼓,china,music,chinese
舞蹈,china,music,chinese
芦笙,china,music,chinese
花鼓,china,music,chinese
苗笛,china,music,chinese
葫芦丝,china,music,chinese
葫芦琴,china,music,chinese
葫芦笙,china,music,chinese
葫芦胡,china,music,chinese
螺号,china,music,chinese
象脚鼓,china,music,chinese
賈湖骨笛,china,music,chinese
越胡,china,music,chinese
軋箏,china,music,chinese
轧筝,china,music,chinese
都塔尔,china,music,chinese
钢琴,china,music,chinese
锣,china,music,chinese
阮,china,music,chinese
阮琴,china,music,chinese
革胡,china,music,chinese
鞀鼓,china,music,chinese
頭弦,china,music,chinese
马头琴,china,music,chinese
高胡,china,music,chinese
高音阮,china,music,chinese
鼓,china,music,chinese
鼓板,china,music,chinese
上海城隍廟,china,religion_setting,chinese
佛指舍利,china,religion_object,chinese
修行,china,religion_custom,chinese
兔儿神,china,religion_setting,chinese
八仙,china,religion_setting,chinese
八仙殿,china,religion_setting,chinese
关羽,china,religion_setting,chinese
华佗,china,religion_setting,chinese
哪吒,china,religion_setting,chinese
唐僧,china,religion_setting,chinese
四面神,china,religion_setting,chinese
土地公,china,religion_setting,chinese
土地神,china,religion_setting,chinese
城隍,china,religion_setting,chinese
天台,china,religion_setting,chinese
天后,china,religion_setting,chinese
天君,china,religion_setting,chinese
天壇,china,religion_setting,chinese
天妃,china,religion_setting,chinese
天帝,china,religion_setting,chinese
天神,china,religion_setting,chinese
女娲,china,religion_setting,chinese
嫘祖,china,religion_setting,chinese
嫦娥奔月,china,religion_setting,chinese
孙悟空,china,religion_setting,chinese
寺庙,china,religion_setting,chinese
干将,china,religion_setting,chinese
庙,china,religion_setting,chinese
月兔,china,religion_setting,chinese
法師,china,religion_setting,chinese
清水祖師,china,religion_setting,chinese
猴王,china,religion_setting,chinese
玉帝,china,religion_setting,chinese
玉皇,china,religion_setting,chinese
盘古,china,religion_setting,chinese
石敢当,china,religion_object,chinese
礼拜,china,religion_custom,chinese
神,china,religion_setting,chinese
神仙,china,religion_setting,chinese
神社,china,religion_setting,chinese
神道,china,religion_setting,chinese
祭祀,china,religion_custom,chinese
福禄寿,china,religion_setting,chinese
精卫,china,religion_setting,chinese
罗汉,china,religion_setting,chinese
舍利,china,religion_object,chinese
舍利塔,china,religion_setting,chinese
菩萨,china,religion_setting,chinese
蚩尤,china,religion_setting,chinese
西王母,china,religion_setting,chinese
财神,china,religion_setting,chinese
道士,china,religion_setting,chinese
郁垒,china,religion_setting,chinese
钟馗,china,religion_setting,chinese
门神,china,religion_setting,chinese
阴阳,china,religion_setting,chinese
鬼神,china,religion_setting,chinese
麒麟,china,religion_setting,chinese
龙王,china,religion_setting,chinese
龙神,china,religion_setting,chinese
划拳,china,sport,chinese
单板滑雪,china,sport,chinese
射箭,china,sport,chinese
少林拳,china,sport,chinese
弹棋,china,sport,chinese
散打,china,sport,chinese
气功,china,sport,chinese
滑雪,china,sport,chinese
球门,china,sport,chinese
象棋,china,sport,chinese
蹴鞠,china,sport,chinese
马球,china,sport,chinese
刀克,china,utensil,chinese
双钩,china,utensil,chinese
口哨,china,utensil,chinese
樽,china,utensil,chinese
毛笔,china,utensil,chinese
砚台,china,utensil,chinese
筷子,china,utensil,chinese
簸箕,china,utensil,chinese
纸张,china,utensil,chinese
茶具,china,utensil,chinese
象尊,china,utensil,chinese
锁,china,utensil,chinese
锅,china,utensil,chinese
陶瓷,china,utensil,chinese
鼎,china,utensil,chinese
锥子,china,utensil,chinese
丝瓜,china,vegetable,chinese
冬瓜,china,vegetable,chinese
小白菜,china,vegetable,chinese
番茄,china,vegetable,chinese
白菜,china,vegetable,chinese
白萝卜,china,vegetable,chinese
空心菜,china,vegetable,chinese
绿叶蔬菜,china,vegetable,chinese
芥蓝,china,vegetable,chinese
苋菜,china,vegetable,chinese
苦瓜,china,vegetable,chinese
茄子,china,vegetable,chinese
葫芦,china,vegetable,chinese
蕨菜,china,vegetable,chinese
豆芽,china,vegetable,chinese
云岗石窟,china,visual arts,chinese
云纹,china,visual arts,chinese
六藝,china,visual arts,chinese
十二金人,china,visual arts,chinese
四羊尊,china,visual arts,chinese
女史箴图,china,visual arts,chinese
山海经,china,visual arts,chinese
年画,china,visual arts,chinese
敦煌石窟,china,visual arts,chinese
油画,china,visual arts,chinese
泥塑,china,visual arts,chinese
漫画,china,visual arts,chinese
版画,china,visual arts,chinese
神像,china,visual arts,chinese
竹制工艺品,china,visual arts,chinese
装饰品,china,visual arts,chinese
雕塑,china,visual arts,chinese
饕餮,china,visual arts,chinese
龙门石窟,china,visual arts,chinese
akvavit,germany,beverages,german
alkopops,germany,beverages,german
altbier,germany,beverages,german
apfelmost,germany,beverages,german
apfelwein,germany,beverages,german
arnsburger,germany,beverages,german
aventinus,germany,beverages,german
blauburger,germany,beverages,german
blaufränkisch,germany,beverages,german
bock,germany,beverages,german
bockbier,germany,beverages,german
branntwein,germany,beverages,german
diätbier,germany,beverages,german
doppelbock,germany,beverages,german
doppelkorn,germany,beverages,german
dornfelder,germany,beverages,german
dunkel,germany,beverages,german
dunkelfelder,germany,beverages,german
dunkles,germany,beverages,german
ehrenfelser,germany,beverages,german
eierpunsch,germany,beverages,german
eisbock,germany,beverages,german
eiswein,germany,beverages,german
elbling,germany,beverages,german
ersatzkaffee,germany,beverages,german
faberrebe,germany,beverages,german
fassbier,germany,beverages,german
festbier,germany,beverages,german
freisamer,germany,beverages,german
frühburgunder,germany,beverages,german
gespritztes,germany,beverages,german
gewürztraminer,germany,beverages,german
goldkapsel,germany,beverages,german
goldriesling,germany,beverages,german
grauburgunder,germany,beverages,german
hefeweizen,germany,beverages,german
heidegeist,germany,beverages,german
helfensteiner,germany,beverages,german
helles,germany,beverages,german
herrengedeck,germany,beverages,german
himbeergeist,germany,beverages,german
huxelrebe,germany,beverages,german
johannisbeerschorle,germany,beverages,german
kartoffelschnaps,germany,beverages,german
kellerbier,germany,beverages,german
kirschwasser,germany,beverages,german
klebroth,germany,beverages,german
kornbrand,germany,beverages,german
kristallweizen,germany,beverages,german
kristallweißbier,germany,beverages,german
kurzer,germany,beverages,german
lager,germany,beverages,german
lagerbier,germany,beverages,german
liebfraumilch,germany,beverages,german
marillenschnaps,germany,beverages,german
merzling,germany,beverages,german
mineralwasser,germany,beverages,german
märzen,germany,beverages,german
nobling,germany,beverages,german
obstbrand,germany,beverages,german
obstler,germany,beverages,german
obstwein,germany,beverages,german
ostfriesentee,germany,beverages,german
perlwein,germany,beverages,german
reichensteiner,germany,beverages,german
rieslaner,germany,beverages,german
riesling,germany,beverages,german
roggenbier,germany,beverages,german
rotberger,germany,beverages,german
rotfranke,germany,beverages,german
rotling,germany,beverages,german
räuschling,germany,beverages,german
scheurebe,germany,beverages,german
schillerwein,germany,beverages,german
schorle,germany,beverages,german
schorschbock,germany,beverages,german
schwarzbier,germany,beverages,german
schwarzriesling,germany,beverages,german
sechsämtertropfen,germany,beverages,german
sekt,germany,beverages,german
siegerrebe,germany,beverages,german
sportmolle,germany,beverages,german
sprudel,germany,beverages,german
spätburgunder,germany,beverages,german
stroh,germany,beverages,german
traminer,germany,beverages,german
trollinger,germany,beverages,german
viez,germany,beverages,german
weissherbst,germany,beverages,german
weizenbier,germany,beverages,german
weißbier,germany,beverages,german
weißburgunder,germany,beverages,german
weißherbst,germany,beverages,german
winterweizen,germany,beverages,german
würzer,germany,beverages,german
zoigl,germany,beverages,german
zweigelt,germany,beverages,german
zwickl,germany,beverages,german
zwicklbier,germany,beverages,german
advent,germany,celebration,german
allerheiligen,germany,celebration,german
allerseelen,germany,celebration,german
almabtrieb,germany,celebration,german
alstereisvergnügen,germany,celebration,german
alstervergnügen,germany,celebration,german
annakirmes,germany,celebration,german
aschermittwoch,germany,celebration,german
bauernfest,germany,celebration,german
baumblütenfest,germany,celebration,german
bergkirchweih,germany,celebration,german
berlinale,germany,celebration,german
bleigießen,germany,celebration,german
brezelfest,germany,celebration,german
brezgenmarkt,germany,celebration,german
buergbrennen,germany,celebration,german
bützchen,germany,celebration,german
cannstatter wasen,germany,celebration,german
cebit,germany,celebration,german
chaostage,germany,celebration,german
christkindlesmarkt,germany,celebration,german
dommarkt,germany,celebration,german
domtreppenfegen,germany,celebration,german
duisburger akzente,germany,celebration,german
eistanzen,germany,celebration,german
erdbestattung,germany,celebration,german
erstkommunion,germany,celebration,german
fanmeile,germany,celebration,german
fasent,germany,celebration,german
fastnacht,germany,celebration,german
fettdonnerstag,germany,celebration,german
freimarkt,germany,celebration,german
fronleichnam,germany,celebration,german
frühschoppen,germany,celebration,german
fährstraßenfest,germany,celebration,german
gründonnerstag,germany,celebration,german
guggetag,germany,celebration,german
gäubodenvolksfest,germany,celebration,german
hafenfest,germany,celebration,german
hafengeburtstag,germany,celebration,german
hafentage,germany,celebration,german
heiligabend,germany,celebration,german
heinerfest,germany,celebration,german
hessentag,germany,celebration,german
hochfest,germany,celebration,german
interschutz,germany,celebration,german
jahnturnfest,germany,celebration,german
jahrmarkt,germany,celebration,german
josefstag,germany,celebration,german
jugendfeier,germany,celebration,german
kaffeetrinken,germany,celebration,german
karfreitag,germany,celebration,german
karsamstag,germany,celebration,german
kirchweih,germany,celebration,german
kirmes,germany,celebration,german
kirtag,germany,celebration,german
kohlfahrt,germany,celebration,german
kunstfest,germany,celebration,german
kärwa,germany,celebration,german
leinewebermarkt,germany,celebration,german
libori,germany,celebration,german
lukasmarkt,germany,celebration,german
lullusfest,germany,celebration,german
maikönigin,germany,celebration,german
maiwoche,germany,celebration,german
martinssingen,germany,celebration,german
maschseefest,germany,celebration,german
mathaisemarkt,germany,celebration,german
michaeliskirchweih,germany,celebration,german
muswiese,germany,celebration,german
neujahr,germany,celebration,german
oktoberfest,germany,celebration,german
ostermontag,germany,celebration,german
ostern,germany,celebration,german
ostersonntag,germany,celebration,german
palmsonntag,germany,celebration,german
pfingsten,germany,celebration,german
pfingstmontag,germany,celebration,german
pfingstsonntag,germany,celebration,german
reformationstag,germany,celebration,german
richtfest,germany,celebration,german
rosenmontag,germany,celebration,german
ruhr games,germany,celebration,german
schaffermahlzeit,germany,celebration,german
schlachtschüssel,germany,celebration,german
schlappentag,germany,celebration,german
schüttenhoff,germany,celebration,german
silvester,germany,celebration,german
sommergewinn,germany,celebration,german
spargelfest,germany,celebration,german
stoppelmarkt,germany,celebration,german
striezelmarkt,germany,celebration,german
strohhutfest,germany,celebration,german
sülfmeistertage,germany,celebration,german
technoparade,germany,celebration,german
theresienwiese,germany,celebration,german
totensonntag,germany,celebration,german
volkstrauertag,germany,celebration,german
weberglockenmarkt,germany,celebration,german
weiberfastnacht,germany,celebration,german
weihnachtsmarkt,germany,celebration,german
weihnukka,germany,celebration,german
weinfest,germany,celebration,german
weltsekttag,germany,celebration,german
wäldchestag,germany,celebration,german
zapfenstreich,germany,celebration,german
birkenstock,germany,clothing,german
dirndl,germany,clothing,german
elbsegler,germany,clothing,german
gamsbart,germany,clothing,german
haube,germany,clothing,german
hinterland tracht,germany,clothing,german
lederhosen,germany,clothing,german
schirmmütze,germany,clothing,german
sorbische trachten,germany,clothing,german
stahlhelm,germany,clothing,german
tracht,germany,clothing,german
aalsuppe,germany,food,german
abendbrot,germany,food,german
abendessen,germany,food,german
allerseelenzopf,germany,food,german
apfelkraut,germany,food,german
apfelkuchen,germany,food,german
apfelpfannkuchen,germany,food,german
apfelstrudel,germany,food,german
auszogne,germany,food,german
backhendl,germany,food,german
backobst,germany,food,german
bauernfrühstück,germany,food,german
bauernkrapfen,germany,food,german
baumkuchen,germany,food,german
baunzen,germany,food,german
bergkäse,germany,food,german
beuschel,germany,food,german
bierschinken,germany,food,german
bierwurst,germany,food,german
birchermüesli,germany,food,german
blindhuhn,germany,food,german
blutwurst,germany,food,german
bockwurst,germany,food,german
brathendl,germany,food,german
brathering,germany,food,german
brathühnchen,germany,food,german
bratkartoffeln,germany,food,german
bratling,germany,food,german
bratwurst,germany,food,german
bregenwurst,germany,food,german
brenntar,germany,food,german
bretzel,germany,food,german
brezel,germany,food,german
brot,germany,food,german
brotzeit,germany,food,german
brötchen,germany,food,german
brühwurst,germany,food,german
bubenspitzle,germany,food,german
buletten,germany,food,german
butterbrot,germany,food,german
butterkuchen,germany,food,german
buttermilchsuppe,germany,food,german
butterstulle,germany,food,german
bütterken,germany,food,german
chucrute,germany,food,german
currywurst,germany,food,german
dampfnudel,germany,food,german
dinkelbrot,germany,food,german
dominostein,germany,food,german
dominosteine,germany,food,german
donauwelle,germany,food,german
dotsch,germany,food,german
duckefett,germany,food,german
döner,germany,food,german
dürnitz,germany,food,german
eierschecke,germany,food,german
eintopf,germany,food,german
eisbein,germany,food,german
erdepfebaunkerl,germany,food,german
faschingskrapfen,germany,food,german
fasnetskiachla,germany,food,german
fastnachtskrapfen,germany,food,german
fastnachtsküchelchen,germany,food,german
feinkost,germany,food,german
fischbrötchen,germany,food,german
flammekueche,germany,food,german
flammkuchen,germany,food,german
fleischkäse,germany,food,german
fleischküchle,germany,food,german
fleischnacka,germany,food,german
fliederbeersuppe,germany,food,german
flädlesuppe,germany,food,german
frikadelle,germany,food,german
frischkäse,germany,food,german
frühstücksflocken,germany,food,german
gebildbrot,germany,food,german
gefillde,germany,food,german
gelüng,germany,food,german
geschmälzt,germany,food,german
gewürzkuchen,germany,food,german
graubrot,germany,food,german
griesklößchensuppe,germany,food,german
grießauflauf,germany,food,german
grießkoch,germany,food,german
grießnockerl,germany,food,german
grüne soße,germany,food,german
gulaschsuppe,germany,food,german
gänsebraten,germany,food,german
gänseflomen,germany,food,german
hacksteak,germany,food,german
hagebuttenmark,germany,food,german
handkäse,germany,food,german
harzer,germany,food,german
hasenpfeffer,germany,food,german
heidelbeerkuchen,germany,food,german
heißwecke,germany,food,german
heißwecken,germany,food,german
hendl,germany,food,german
hiffenmark,germany,food,german
hirschgulasch,germany,food,german
hochzeitssuppe,germany,food,german
jagdwurst,germany,food,german
kaiserbrötchen,germany,food,german
kaisersemmel,germany,food,german
karpfen,germany,food,german
kartoffelbrei,germany,food,german
kartoffelbrot,germany,food,german
kartoffelklöße,germany,food,german
kartoffelknödel,germany,food,german
kartoffelkäse,germany,food,german
kartoffelpüree,germany,food,german
kartoffelsuppe,germany,food,german
kartoffelwurst,germany,food,german
katerfrühstück,germany,food,german
kellerkuchen,germany,food,german
kipf,germany,food,german
kirschenmichel,germany,food,german
kleckskuchen,germany,food,german
kleingebäck,germany,food,german
klops,germany,food,german
klöben,germany,food,german
knackwurst,germany,food,german
knieküchle,germany,food,german
knieperkohl,germany,food,german
knifte,germany,food,german
knipp,germany,food,german
kochklopse,germany,food,german
kochkäse,germany,food,german
kochwurst,germany,food,german
kohlwurst,germany,food,german
konfitüre,germany,food,german
konsumbrot,germany,food,german
kraffen,germany,food,german
krapfen,germany,food,german
kreppel,germany,food,german
kräppel,germany,food,german
kräuterbrot,germany,food,german
kutteln,germany,food,german
käsekuchen,germany,food,german
käsespätzle,germany,food,german
käsknöpfle,germany,food,german
kürbiskernbrot,germany,food,german
labskaus,germany,food,german
laib,germany,food,german
lapskaus,germany,food,german
laugenbrot,germany,food,german
laugenbrötchen,germany,food,german
laugencroissants,germany,food,german
laugenstangen,germany,food,german
leberknödel,germany,food,german
leberkäse,germany,food,german
leberkäsweckle,germany,food,german
leberwurst,germany,food,german
lebkuchen,germany,food,german
leib,germany,food,german
limburger,germany,food,german
lüngerl,germany,food,german
magenbrot,germany,food,german
marzipan,germany,food,german
matjesbrötchen,germany,food,german
